,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
67,-0.025816517,0.0033086378,0.023224095,0.006192642,0.02048647,-0.024533978,0.010841557,-0.03147983,0.05982663,0.014045526,0.03279526,0.053503945,0.0015449356,-0.060964953,0.056405798,-0.020757861,-0.097883165,0.026212309,-0.047703244,-0.00880498,0.02585575,0.03436363,0.029724555,-0.012157103,-0.034804374,0.013514657,-0.0069699273,0.040805414,0.03919316,-0.00672978,0.025164517,-0.063292824,0.05208509,0.06782477,0.01776487,0.019613672,-0.07440836,-0.022322724,-0.0030491196,0.008662571,-0.022226933,0.007193274,0.035015788,-0.040683117,0.003982592,0.0059773875,-0.0053273137,0.02040256,0.010098635,0.049171966,0.052052367,-0.10381239,0.08995253,0.019028822,0.06861463,0.0019303585,-0.009726575,0.03929145,-0.04537249,0.01270809,-0.042656317,0.042667363,0.015689973,-0.063684724,0.059977125,0.06427512,-0.030828917,0.048825193,-0.035241373,0.004911753,0.022292241,-0.007948804,-0.04288704,2.0836438e-05,0.021217681,-0.025950702,-0.033302903,-0.015634213,0.06483216,0.007566974,-0.02930382,-0.060347997,0.012451642,0.03653235,-0.014235915,-0.02984756,-0.049261488,-0.07089392,-0.019854378,-0.091824435,0.029736517,-0.011555017,-0.04989708,-0.028121127,-0.05520036,-0.086777866,-0.038366348,0.019414883,-0.02221975,-0.03319106
68,-0.026716676,0.0035551216,0.024341455,0.008126139,0.020187886,-0.024704775,0.011646705,-0.032248113,0.060888655,0.013685981,0.032365475,0.052795477,0.0027138726,-0.059370056,0.05686676,-0.021257753,-0.09960837,0.026803996,-0.048670378,-0.0093546305,0.026738463,0.03697068,0.031022528,-0.012622251,-0.035462458,0.011982588,-0.0046025347,0.04037038,0.0410427,-0.006332308,0.025011903,-0.06420695,0.052068315,0.06713558,0.018764881,0.019496687,-0.07401353,-0.023005698,-0.0033497082,0.008746592,-0.022479288,0.008341964,0.03689148,-0.04202334,0.0039238785,0.0051656594,-0.005786556,0.019947847,0.0092881275,0.050429612,0.052133914,-0.10589603,0.09060372,0.019832818,0.069516875,0.0015861449,-0.010313603,0.039772507,-0.046284866,0.013393424,-0.0440672,0.044388257,0.017451126,-0.065097824,0.060895134,0.064776815,-0.030699838,0.049688544,-0.035828374,0.0060469923,0.023991738,-0.00908311,-0.043983955,-0.0002655944,0.021570288,-0.025179707,-0.033918217,-0.016107926,0.065684535,0.0074165915,-0.031326547,-0.061490417,0.013901676,0.03792584,-0.014209199,-0.029843932,-0.050930195,-0.07328277,-0.01944315,-0.09340107,0.030957924,-0.0120021105,-0.049240276,-0.0281185,-0.056726675,-0.08802757,-0.039959576,0.019848939,-0.022553839,-0.03383448
69,-0.028246006,0.004199679,0.024364708,0.0077510322,0.021091877,-0.023757143,0.0121999,-0.032830477,0.06098215,0.012776215,0.031848256,0.053774443,0.0022686827,-0.061206486,0.057706587,-0.02005305,-0.09909906,0.026290433,-0.048716642,-0.009690955,0.02725589,0.035012964,0.031637684,-0.010830791,-0.03659068,0.012836337,-0.006316375,0.038986385,0.039608926,-0.0059625907,0.025156576,-0.064190045,0.053530607,0.06852687,0.02004651,0.021177778,-0.07520704,-0.023714157,-0.0041652033,0.008946594,-0.021549758,0.008806374,0.036814827,-0.040370107,0.0034416898,0.003691092,-0.0059866747,0.02000369,0.010845756,0.049574498,0.052796707,-0.10603164,0.08917974,0.018638581,0.06925783,0.0034137971,-0.011048164,0.040479757,-0.046696294,0.011784037,-0.042506814,0.04440075,0.017670471,-0.0640999,0.05970887,0.06467937,-0.031448193,0.049277883,-0.036397453,0.0069540204,0.023435071,-0.008803555,-0.04197583,-0.0003538889,0.021538297,-0.024299977,-0.033969488,-0.014890581,0.06710969,0.006907453,-0.031551074,-0.061495062,0.013433233,0.037575774,-0.014513879,-0.02863538,-0.05155829,-0.07219815,-0.019942492,-0.09304218,0.031328693,-0.012102515,-0.049412888,-0.026335549,-0.05536138,-0.089710765,-0.03906673,0.019705024,-0.023538116,-0.03441063
70,-0.027933449,0.0028476305,0.023809252,0.009715912,0.020891473,-0.023263415,0.013325539,-0.03274918,0.06202823,0.011487387,0.032673143,0.053208556,0.0029671236,-0.06007646,0.058206502,-0.021684453,-0.098105475,0.02720704,-0.04871885,-0.009693287,0.027924402,0.035602655,0.0306091,-0.0122459205,-0.036163054,0.012635381,-0.0045316275,0.03930898,0.039590184,-0.0068131997,0.023353282,-0.06342303,0.051715527,0.06628876,0.019659325,0.019269537,-0.07331071,-0.022880778,-0.006891724,0.008974606,-0.02250321,0.00905481,0.037798956,-0.041685548,0.002953389,0.0044515757,-0.0075965365,0.018758824,0.008505047,0.05056767,0.052673228,-0.10663846,0.08845298,0.01948689,0.06885822,0.0027773234,-0.010173516,0.03971342,-0.046961654,0.014363351,-0.042674273,0.043587264,0.018485112,-0.065428846,0.059724715,0.06360788,-0.031268116,0.04946886,-0.03655508,0.006288916,0.022933617,-0.009483529,-0.041504353,0.00013827627,0.021530177,-0.024426809,-0.033548918,-0.015876014,0.064749114,0.007437836,-0.03190106,-0.061443336,0.016083132,0.038180146,-0.013083915,-0.03021914,-0.05071215,-0.07322687,-0.019118536,-0.09292583,0.031110255,-0.011540023,-0.047738876,-0.026408598,-0.055787966,-0.08879665,-0.038665872,0.019142266,-0.023471056,-0.03590962
71,-0.026353028,0.003395958,0.023647226,0.0075438987,0.019848807,-0.023975052,0.011205083,-0.032048166,0.06098412,0.011883279,0.030617237,0.05162811,0.0017826564,-0.059817117,0.057627574,-0.019947385,-0.0986134,0.025689282,-0.04833792,-0.009307003,0.026673606,0.036802627,0.03173077,-0.011620683,-0.035443828,0.014219331,-0.0062082745,0.04006535,0.041273367,-0.0057066726,0.026053049,-0.0627976,0.051490657,0.067335986,0.019023947,0.019371873,-0.07317933,-0.020567928,-0.0036115071,0.008827309,-0.023881458,0.008317499,0.034301594,-0.040833835,0.0036305606,0.006254809,-0.0062673436,0.018902967,0.00914282,0.050363768,0.051492095,-0.10411187,0.09001292,0.0191764,0.0686262,0.002913494,-0.009703706,0.038355086,-0.045609277,0.013192947,-0.04417205,0.043952662,0.01678438,-0.0639056,0.060258932,0.06611271,-0.031877298,0.048570406,-0.034418307,0.0057351077,0.023403637,-0.009487877,-0.044180058,0.0015438164,0.020878809,-0.026965505,-0.03301783,-0.017580645,0.06424285,0.006105687,-0.030189129,-0.060294326,0.012881327,0.036740515,-0.015047492,-0.031644806,-0.050859567,-0.072464846,-0.018978857,-0.090433896,0.02837377,-0.011498975,-0.048832633,-0.028972246,-0.056041613,-0.08763544,-0.039001025,0.020269312,-0.023729878,-0.032966524
72,-0.025373116,0.015857328,0.02965177,0.015582675,0.013839835,-0.021060996,0.007874678,-0.016374622,0.050568666,0.014745134,0.020871624,0.048502456,0.014375278,-0.048439212,0.054429065,-0.022480138,-0.09557805,0.019155761,-0.046092417,-0.006843915,0.019070616,0.039188653,0.02786699,-0.0137060685,-0.03295322,0.012221583,0.0035624912,0.047837634,0.037304897,-0.00363024,0.03172761,-0.05530121,0.04782218,0.05392748,0.02268668,0.015832104,-0.07302525,-0.032764927,-0.0011310033,0.010618722,-0.02010566,0.010439872,0.03332883,-0.045679,0.0014345046,0.008793512,-0.013693222,0.017534394,0.0038625393,0.05108915,0.05629668,-0.09854932,0.09240162,0.022927077,0.061287723,-0.0013327446,-0.018843062,0.040095598,-0.042207856,0.013069293,-0.047801696,0.04061446,0.019139284,-0.06787054,0.065819524,0.0604098,-0.032151833,0.04560028,-0.035032116,0.0081916945,0.028697293,-0.017474154,-0.0433669,0.0004701813,0.0026221944,-0.017700095,-0.039079603,-0.018783145,0.062309783,0.001913309,-0.039075274,-0.047659937,0.009846184,0.03903858,-0.02081335,-0.022558082,-0.045983844,-0.07695844,-0.015716514,-0.087302245,0.035373174,-0.012055297,-0.052961316,-0.02734693,-0.059754428,-0.082068995,-0.045693394,0.02163802,-0.025999056,-0.030193001
73,-0.026310446,0.0024933172,0.023629593,0.0074510104,0.019997645,-0.024276692,0.012010063,-0.03198079,0.06038779,0.013352623,0.031666506,0.051978674,0.002754085,-0.058984075,0.05663959,-0.02139342,-0.09750721,0.026921986,-0.048203908,-0.009591308,0.026012214,0.035269715,0.0298858,-0.0125445435,-0.03606247,0.012544554,-0.0049939915,0.03966641,0.039705798,-0.0065534115,0.02427696,-0.0631251,0.050661385,0.06609545,0.018397927,0.018948093,-0.073041506,-0.021802785,-0.0041887597,0.008372374,-0.0213764,0.008326344,0.036400598,-0.04048087,0.0035767294,0.0050850203,-0.0056661055,0.020090282,0.009642949,0.048574053,0.05091499,-0.10400153,0.08862601,0.019221455,0.067411155,0.0015060628,-0.010556306,0.039922092,-0.045700163,0.013415858,-0.04288741,0.043574464,0.017229749,-0.06409561,0.05931277,0.063609846,-0.03018848,0.04943773,-0.03495304,0.006152451,0.023200665,-0.0093287565,-0.041436166,-0.00024523024,0.021776503,-0.024697876,-0.033883706,-0.015242817,0.06518404,0.0078056506,-0.030440494,-0.06044401,0.014030676,0.03691994,-0.013636799,-0.030247726,-0.049781308,-0.070796266,-0.019341078,-0.092527166,0.030070411,-0.011949913,-0.048813842,-0.027614733,-0.055407148,-0.08734578,-0.039743386,0.019761527,-0.022496996,-0.03400599
74,-0.02423573,0.0035379855,0.024638535,0.004914967,0.019308228,-0.02488424,0.010194268,-0.030806776,0.058699716,0.015455611,0.030853873,0.051256925,0.0022320945,-0.058529112,0.05228701,-0.02117594,-0.098702446,0.026742954,-0.046377234,-0.009504373,0.0261254,0.03644037,0.030247958,-0.013976576,-0.032825544,0.0096286815,-0.005292384,0.03900028,0.03805259,-0.0063575744,0.023743028,-0.06341809,0.052553266,0.06775217,0.014938812,0.01985266,-0.07317701,-0.023100141,-0.0021485973,0.0068974346,-0.01981539,0.007871939,0.036354426,-0.041667912,0.0056006284,0.0048373323,-0.0041665584,0.020270305,0.0096318675,0.04921541,0.04957824,-0.10307065,0.08981951,0.021460198,0.06869278,0.00093487895,-0.011042058,0.039653204,-0.044080935,0.012624354,-0.041453816,0.043400668,0.014543837,-0.063561216,0.06079276,0.060577415,-0.029588157,0.050252885,-0.03652216,0.006059713,0.023141235,-0.007980869,-0.04334445,-0.0026463482,0.020647958,-0.02232818,-0.03406397,-0.014481352,0.064576864,0.007280007,-0.029874405,-0.060147233,0.012210062,0.037883878,-0.013770339,-0.028681032,-0.047223262,-0.07143455,-0.018688722,-0.0930452,0.031774256,-0.012455245,-0.046804395,-0.025076624,-0.05585855,-0.08352127,-0.036857586,0.018862782,-0.01924643,-0.033175986
75,-0.027662862,0.0028004034,0.026397241,0.007047328,0.021438012,-0.023978883,0.008904343,-0.033683565,0.058269918,0.012616129,0.032235727,0.05125087,0.00036600482,-0.059938174,0.05658276,-0.020442648,-0.09715628,0.023551123,-0.04887722,-0.008867064,0.02685778,0.03438258,0.03093866,-0.011660742,-0.033481073,0.012280772,-0.0029541827,0.039226994,0.041176654,-0.004447811,0.024879202,-0.06368098,0.050013836,0.06523522,0.017724521,0.01837022,-0.072963215,-0.022258135,-0.001355234,0.008485374,-0.021346686,0.008684498,0.035179615,-0.0408003,0.0042286166,0.0051247794,-0.0071255257,0.020069022,0.009528209,0.047656443,0.050757673,-0.10232312,0.08918425,0.017393528,0.0677171,0.0022619662,-0.010185343,0.038460393,-0.0456424,0.013078659,-0.04302718,0.04386341,0.016946606,-0.06284738,0.05896911,0.06508052,-0.028683923,0.04841179,-0.033386067,0.005115406,0.024963427,-0.0075345766,-0.042803172,-0.00025375857,0.02162819,-0.024927221,-0.031294566,-0.01685679,0.064299196,0.008857596,-0.027738461,-0.061248314,0.013447972,0.03598322,-0.013439245,-0.029591423,-0.04797941,-0.07095715,-0.01949451,-0.092383504,0.028979938,-0.011774021,-0.049350187,-0.02834267,-0.055276632,-0.08712728,-0.03908824,0.020191735,-0.023296658,-0.032514226
76,-0.026928775,0.0032088095,0.023217637,0.0076725944,0.020855064,-0.024546469,0.0108784875,-0.031647168,0.061518006,0.014041476,0.032396447,0.05256716,0.0012835615,-0.060423356,0.056924004,-0.02142941,-0.09870375,0.025767474,-0.04706249,-0.0095426645,0.025825314,0.03542,0.029799478,-0.011498556,-0.035796568,0.012230619,-0.006341389,0.039582644,0.04032543,-0.0074602743,0.025661582,-0.064594746,0.052114118,0.06833125,0.018415928,0.020044256,-0.07516008,-0.023807837,-0.0035240864,0.0074026138,-0.021987138,0.008816956,0.036601868,-0.041643955,0.0040224874,0.004327118,-0.004573526,0.021019826,0.010135594,0.05058851,0.052373786,-0.10659062,0.09083534,0.019364217,0.06988771,0.001554075,-0.009883765,0.040422447,-0.046203814,0.01326475,-0.042592764,0.044198465,0.017626196,-0.06510852,0.062118202,0.063646674,-0.031159254,0.050435524,-0.036750883,0.0068934835,0.022718322,-0.0098981485,-0.04296175,0.00023704987,0.021000363,-0.024754612,-0.034345586,-0.014597364,0.06615896,0.0070511163,-0.031477753,-0.061329614,0.013528965,0.03705427,-0.014771492,-0.028883852,-0.051798042,-0.07305638,-0.02059092,-0.09348441,0.032471646,-0.012084341,-0.049701676,-0.026863392,-0.05683616,-0.08828048,-0.040624496,0.018982062,-0.02174222,-0.034120996
77,-0.025753025,0.004331193,0.025857847,0.009076503,0.020325178,-0.024395153,0.008670365,-0.02946451,0.058853075,0.013444788,0.031126663,0.051473565,0.0025009895,-0.05793774,0.056253485,-0.02169515,-0.09841839,0.023674425,-0.046908513,-0.009616448,0.025289932,0.035687517,0.029355515,-0.012943619,-0.033572964,0.012009914,-0.0038156235,0.04158549,0.04001101,-0.0065659108,0.025624054,-0.06204304,0.05072379,0.064978555,0.018408494,0.018095614,-0.073746085,-0.024157232,-0.0028931068,0.0077069597,-0.020888116,0.009310554,0.035604313,-0.041327894,0.0026789661,0.0052883383,-0.006583112,0.020186327,0.007818053,0.050360814,0.052741855,-0.10315765,0.09053571,0.020012662,0.06815407,0.00072719005,-0.012178432,0.040200174,-0.044217233,0.013396854,-0.044500533,0.0440008,0.017960126,-0.06580013,0.062117483,0.06345288,-0.031479105,0.049831077,-0.035461646,0.007986544,0.024180172,-0.011002172,-0.04344843,8.5753345e-05,0.016486775,-0.023333756,-0.03420161,-0.016035095,0.06402171,0.0065580397,-0.031524964,-0.058695838,0.013006869,0.03632213,-0.015862333,-0.028382314,-0.04905969,-0.07222146,-0.018612472,-0.092406325,0.031617604,-0.012844478,-0.050171874,-0.027870927,-0.056789286,-0.08739236,-0.041641776,0.020565288,-0.02316711,-0.032869995
78,-0.025566056,0.004544378,0.024385586,0.004836109,0.02028042,-0.023807274,0.009484039,-0.032052334,0.060539156,0.014299229,0.031126179,0.05312736,-7.592255e-06,-0.061229996,0.055976562,-0.020156084,-0.09816013,0.023839235,-0.046734277,-0.0091278255,0.026412357,0.035664167,0.02992024,-0.010841631,-0.034641393,0.01140478,-0.005627569,0.039602533,0.039089844,-0.0057527316,0.025861448,-0.06395732,0.052075956,0.0689323,0.01868329,0.019770415,-0.07288858,-0.02244785,-0.0017963132,0.00720664,-0.02097715,0.009753204,0.034510307,-0.042321272,0.0042047836,0.0049166703,-0.0050933375,0.02103159,0.009453203,0.04943212,0.05112086,-0.10494659,0.0896233,0.02017849,0.07027444,0.0015731391,-0.00865105,0.039719656,-0.044791225,0.012836461,-0.041576058,0.04260634,0.017406905,-0.06341845,0.06146262,0.06411059,-0.027761135,0.048508868,-0.03520138,0.0050711352,0.02439602,-0.008048688,-0.04320084,0.0015949315,0.02149988,-0.023866717,-0.032848947,-0.015202328,0.063720785,0.0068626367,-0.029051667,-0.06090022,0.012055483,0.03739242,-0.014408671,-0.027866311,-0.050379705,-0.07158257,-0.020534629,-0.09189546,0.02883065,-0.010673949,-0.050134268,-0.027067134,-0.05591731,-0.087442145,-0.03684407,0.018477682,-0.02158941,-0.033151463
79,-0.028095484,0.0020121774,0.02392017,0.010080303,0.021221848,-0.02447573,0.011830265,-0.03351324,0.061535742,0.011782519,0.033728175,0.053736944,0.002028082,-0.060743406,0.05860577,-0.0222317,-0.099266075,0.02652549,-0.049336802,-0.0098454915,0.027745904,0.035665352,0.030103117,-0.012143456,-0.035295267,0.013218584,-0.004780968,0.039304364,0.04037966,-0.007628157,0.02345083,-0.06463498,0.05206424,0.06735911,0.018857183,0.019260118,-0.07451224,-0.023204515,-0.0066889958,0.008636298,-0.022889944,0.008914285,0.03804838,-0.04139252,0.0029534614,0.004891048,-0.0065170773,0.019392416,0.00928047,0.050198585,0.053797286,-0.107248046,0.09002744,0.018723968,0.069453895,0.0024780598,-0.010001134,0.040183343,-0.047437366,0.01465524,-0.042799167,0.044503864,0.018736647,-0.0661088,0.06056957,0.06384439,-0.03190993,0.05070945,-0.036656003,0.0063676066,0.022298282,-0.009838494,-0.041570827,-2.5724887e-05,0.021621864,-0.025196645,-0.033519946,-0.016256887,0.06530315,0.00828142,-0.031191152,-0.06305406,0.01599752,0.037623264,-0.012849523,-0.031096213,-0.050139684,-0.07319759,-0.020014664,-0.09483956,0.032216012,-0.012814358,-0.048705492,-0.026772346,-0.05615384,-0.08914179,-0.0397951,0.019084403,-0.023284854,-0.035262264
80,-0.023137087,0.0055673528,0.025054645,0.0034094872,0.021463266,-0.024486993,0.0069976347,-0.03377849,0.061043214,0.016407978,0.032257006,0.054348633,-0.0023792298,-0.06318189,0.053022295,-0.020107042,-0.100550145,0.023210324,-0.045194503,-0.0088892905,0.02749444,0.034446172,0.029475318,-0.009925116,-0.03173221,0.008492135,-0.005203208,0.038364965,0.03799325,-0.007005622,0.025453262,-0.06410383,0.05342168,0.072515294,0.017295247,0.01886741,-0.07219511,-0.02368364,-0.0020223358,0.005020524,-0.020564271,0.011885793,0.03424211,-0.04340411,0.003786199,0.0041327314,-0.0024397555,0.022596385,0.009750559,0.050731085,0.05139977,-0.1075321,0.09010125,0.021095563,0.07352613,0.0006984543,-0.0074376813,0.040336605,-0.044019643,0.012708733,-0.03893124,0.042783078,0.01736214,-0.065217674,0.063232005,0.061457947,-0.027427608,0.049623836,-0.03673157,0.0046302523,0.024184782,-0.0052056257,-0.043378998,0.0003949605,0.02194488,-0.020796342,-0.032451876,-0.012994567,0.062165476,0.0061464366,-0.02569934,-0.06274518,0.011975797,0.03906572,-0.011857855,-0.025514653,-0.04936618,-0.07066174,-0.022103608,-0.09461115,0.030781733,-0.012100336,-0.04992781,-0.025256293,-0.054236297,-0.08692795,-0.034896463,0.018479293,-0.019362066,-0.03347911
81,-0.025171677,0.004740328,0.025051394,0.005078468,0.021602115,-0.0256889,0.0076999636,-0.03281738,0.060139842,0.015889931,0.03339104,0.054291226,-0.0029211014,-0.06490892,0.054967526,-0.01943093,-0.099664755,0.02275004,-0.04709334,-0.008736855,0.025762336,0.03310153,0.028893365,-0.009325953,-0.03316673,0.012413224,-0.0072270664,0.038942225,0.040049747,-0.007819387,0.027795529,-0.064702846,0.053046938,0.07151523,0.01733889,0.018962532,-0.074297026,-0.023129614,-0.0016466201,0.0066444646,-0.022000898,0.010801917,0.033872508,-0.04086663,0.0036355185,0.005390005,-0.002227041,0.022372019,0.010911708,0.05061999,0.053435218,-0.10500315,0.090670966,0.019084416,0.070753366,0.0019033245,-0.00869907,0.04004804,-0.04442484,0.012327105,-0.040106755,0.043243334,0.017217994,-0.066079065,0.06298988,0.06427219,-0.031289577,0.049142785,-0.035175946,0.0063022478,0.022825215,-0.007359477,-0.043616295,0.0013849956,0.021658516,-0.0242385,-0.033038445,-0.013240226,0.063737154,0.0065469616,-0.025582321,-0.0608557,0.01231499,0.036417115,-0.013839239,-0.027834589,-0.049457747,-0.06957748,-0.022706678,-0.092628784,0.030909134,-0.011506756,-0.052003454,-0.027225137,-0.05543715,-0.08796239,-0.039452743,0.019877864,-0.021157054,-0.032970797
82,-0.026071014,0.0066705514,0.023972439,0.005413112,0.018254442,-0.024466747,0.011390732,-0.031824555,0.05818358,0.015264216,0.031655487,0.054971162,0.003873607,-0.059929784,0.055436082,-0.018399617,-0.09890517,0.02470036,-0.047934238,-0.008665423,0.025457762,0.036682807,0.030006612,-0.0111085735,-0.034242757,0.011436971,-0.0043506906,0.041674294,0.04017217,-0.0050001596,0.0270509,-0.06342821,0.051329836,0.06485462,0.018787501,0.019177187,-0.07099115,-0.021350242,-0.00015053341,0.011262513,-0.0226915,0.006965061,0.03197593,-0.041553274,0.0061920155,0.0067338133,-0.005777666,0.0198005,0.008777763,0.04693751,0.051086638,-0.10045902,0.089544445,0.019129878,0.069135755,0.0015762714,-0.007219267,0.03789469,-0.043234494,0.012842349,-0.042495865,0.041696206,0.015537379,-0.05957089,0.057891164,0.064972684,-0.028433817,0.044720557,-0.03227731,0.0025460166,0.0239297,-0.005929932,-0.0443947,0.0023103817,0.022969948,-0.02499152,-0.03092438,-0.015226535,0.06166728,0.007558555,-0.027373804,-0.05765669,0.01002265,0.037643116,-0.016513685,-0.026780097,-0.04868994,-0.07169624,-0.01840254,-0.0873749,0.026219903,-0.008904322,-0.04865751,-0.028646052,-0.054781627,-0.08427243,-0.03636276,0.020258289,-0.020618895,-0.030533822
83,-0.026493018,0.003397008,0.024493093,0.008928752,0.019984212,-0.02525088,0.011270002,-0.031890206,0.06087604,0.012903842,0.032713562,0.053312387,0.0016392999,-0.060466126,0.05774551,-0.021013336,-0.09981113,0.02575758,-0.048630793,-0.009093919,0.026911506,0.036730424,0.031192428,-0.011342841,-0.03561757,0.013242372,-0.0056487354,0.039697316,0.040777877,-0.007244341,0.026319573,-0.06396971,0.05229812,0.06855229,0.019334631,0.019925678,-0.07428573,-0.02275769,-0.0044253143,0.008543305,-0.023027455,0.008295485,0.03645136,-0.041228376,0.0029837,0.005662395,-0.0050237062,0.019519677,0.009203493,0.051064108,0.054056775,-0.105681874,0.09073899,0.01982894,0.06913468,0.0022828477,-0.010419075,0.040060867,-0.04638445,0.013191038,-0.043683525,0.043973535,0.01832215,-0.065768406,0.061333135,0.06474389,-0.0319454,0.049326424,-0.036204476,0.006617424,0.022825832,-0.010292361,-0.0438659,0.0012150845,0.021013238,-0.025746359,-0.034425683,-0.016721958,0.06489513,0.0067960895,-0.031525664,-0.06120969,0.014400677,0.037648007,-0.0146140335,-0.03042286,-0.050931185,-0.07294096,-0.020079002,-0.09250447,0.030935524,-0.0119921705,-0.049404792,-0.02734406,-0.05686791,-0.08898472,-0.039888017,0.01966916,-0.022700997,-0.033359475
